Group,Br_MCR,NB_MCR,Exposure,Low80CI.WeightMean,Up80CI.WeightMean,Low95CI.WeightMean,Up95CI.WeightMean,Low95CI.UnWeight,Up95CI.UnWeight,,,
16_162,16,162,0.049800234,0.029219529,0.070442032,0.017684072,0.081049077,NA,NA,,,
16_171,16,171,0.035011917,NA,NA,NA,NA,0.00170647,0.072278754,,,
16_173,16,173,0.036626561,NA,NA,NA,NA,0.001977493,0.073085359,,,
16_181,16,181,0.045996205,0.024955302,0.065975274,0.014879077,0.076761162,NA,NA,,,
16_182,16,182,0.078994714,NA,NA,NA,NA,0.004494512,0.162461785,,,
16_184,16,184,0.044107016,0.0183547,0.070570645,0.004059551,0.085693066,NA,NA,,,
16_191,16,191,0.079174172,NA,NA,NA,NA,0.004510651,0.162516913,,,
16_192,16,192,0.049487583,NA,NA,NA,NA,0.002941452,0.097582803,,,
16_201,16,201,0.041487423,0.020012077,0.063291459,0.00821819,0.074545753,NA,NA,,,
16_202,16,202,0.036985763,NA,NA,NA,NA,0.001998721,0.073450553,,,
16_203,16,203,0.036547187,NA,NA,NA,NA,0.001955944,0.073256804,,,
16_204,16,204,0.036636799,NA,NA,NA,NA,0.001932593,0.073097491,,,
16_205,16,205,0.036860227,NA,NA,NA,NA,0.001999733,0.07317232,,,
16_211,16,211,0.036925282,NA,NA,NA,NA,0.002011773,0.073367572,,,
16_212,16,212,0.04155977,0.019835336,0.063008155,0.007864541,0.07505415,NA,NA,,,
16_213,16,213,0.036553694,NA,NA,NA,NA,0.001966172,0.073223018,,,
16_214,16,214,0.041561335,0.020211595,0.062950081,0.00915647,0.074349573,NA,NA,,,
16_221,16,221,0.049264069,0.029374136,0.069374867,0.018036545,0.080809545,NA,NA,,,
16_222,16,222,0.058699274,0.021359336,0.095198267,0.000529876,0.118246007,NA,NA,,,
16_231,16,231,0.045487235,0.023877949,0.06736223,0.011373669,0.07963028,NA,NA,,,
16_232,16,232,0.06965176,0.041320434,0.099367329,0.025921842,0.116135475,NA,NA,,,
16_241,16,241,0.041502418,0.02058388,0.062693423,0.009248007,0.073695514,NA,NA,,,
16_242,16,242,0.041600125,0.020278444,0.06329099,0.009002584,0.07475088,NA,NA,,,
18_5,18,5,0.06001466,0.045000922,0.075300842,0.037097004,0.08418253,NA,NA,,,
18_9,18,9,0.066362569,0.05252011,0.079495522,0.045522685,0.086883577,NA,NA,,,
18_10,18,10,0.068654866,0.045645183,0.090831129,0.034715941,0.103498542,NA,NA,,,
18_11,18,11,0.071100801,0.051695766,0.089605379,0.041184788,0.098799664,NA,NA,,,
18_13,18,13,0.042883363,0.03082858,0.054480964,0.02456377,0.060887594,NA,NA,,,
18_14,18,14,0.068933856,0.056162014,0.081715288,0.049381659,0.088854664,NA,NA,,,
18_15,18,15,0.03745421,0.02944951,0.045312168,0.025212719,0.049309255,NA,NA,,,
18_16,18,16,0.092381682,0.07081171,0.115002908,0.059546524,0.126650799,NA,NA,,,
18_18,18,18,0.146993266,0.128213891,0.166588385,0.118493219,0.177496828,NA,NA,,,
18_20,18,20,0.094605728,0.086395301,0.103235251,0.082320779,0.107839727,NA,NA,,,
18_22,18,22,0.051668463,0.040314272,0.063433329,0.034419837,0.069688489,NA,NA,,,
18_24,18,24,0.04430915,0.036497794,0.052221846,0.032486555,0.05620815,NA,NA,,,
18_28,18,28,0.059222554,0.048488786,0.070663455,0.042645622,0.077078372,NA,NA,,,
18_31,18,31,0.056746979,0.046626913,0.067191872,0.041048189,0.072280625,NA,NA,,,
18_33,18,33,0.090814463,0.082556878,0.099059088,0.078498803,0.103886922,NA,NA,,,
18_122,18,122,0.071068893,0.056822607,0.086024699,0.048751064,0.093964223,NA,NA,,,
18_134,18,134,0.061590809,0.050224556,0.0727741,0.044390465,0.079024021,NA,NA,,,
18_135,18,135,0.016355671,NA,NA,NA,NA,0.000371933,0.064044899,,,
18_136,18,136,0.071379482,0.043429345,0.099715642,0.02869688,0.113371138,NA,NA,,,
18_141,18,141,0.087501576,0.06325415,0.112226011,0.049796044,0.125086576,NA,NA,,,
18_143,18,143,0.083460541,0.06392092,0.103106238,0.05416797,0.113875103,NA,NA,,,
18_144,18,144,0.085664493,0.051070318,0.121020043,0.033073812,0.140610836,NA,NA,,,
18_145,18,145,0.03749645,0.018177298,0.057052614,0.007510126,0.067347511,NA,NA,,,
18_146,18,146,0.094046302,NA,NA,NA,NA,0.006618076,0.179040323,,,
18_151,18,151,0.065479373,0.051440698,0.07971646,0.043964152,0.087136204,NA,NA,,,
18_152,18,152,0.08536694,0.050683371,0.119316379,0.03341917,0.139581278,NA,NA,,,
18_155,18,155,0.072898456,0.037881453,0.107547542,0.018223568,0.125853737,NA,NA,,,
18_156,18,156,0.071121125,0.036799039,0.103399248,0.020016386,0.120620968,NA,NA,,,
18_157,18,157,0.05230207,0.037319308,0.066863273,0.029680231,0.074686241,NA,NA,,,
18_162,18,162,0.054781652,0.040437495,0.068805726,0.031571776,0.076558402,NA,NA,,,
18_171,18,171,0.052236252,0.036111662,0.068220665,0.02701673,0.077565457,NA,NA,,,
18_173,18,173,0.042880426,0.023550262,0.062541897,0.012789085,0.072891592,NA,NA,,,
18_181,18,181,0.046940797,0.02582167,0.069535746,0.012718306,0.082459149,NA,NA,,,
18_182,18,182,0.076823751,NA,NA,NA,NA,0.003909771,0.15924275,,,
18_184,18,184,0.048666785,0.023895093,0.074458689,0.009866969,0.089347452,NA,NA,,,
18_191,18,191,0.076493194,NA,NA,NA,NA,0.003806579,0.159989445,,,
18_192,18,192,0.058855566,NA,NA,NA,NA,0.003181583,0.1190644,,,
18_201,18,201,0.048187664,0.031695847,0.064767598,0.022658757,0.072721181,NA,NA,,,
18_202,18,202,0.0436558,0.023006801,0.063420412,0.013035188,0.074239562,NA,NA,,,
18_203,18,203,0.039466755,0.018261883,0.060233871,0.007162699,0.070799171,NA,NA,,,
18_204,18,204,0.043446821,0.023934389,0.062868909,0.013439243,0.073883107,NA,NA,,,
18_205,18,205,0.03941017,0.01874575,0.060427502,0.00801213,0.071271734,NA,NA,,,
18_211,18,211,0.035909099,NA,NA,NA,NA,0.001864411,0.072676152,,,
18_212,18,212,0.047887741,0.030501675,0.065457372,0.02114017,0.074423307,NA,NA,,,
18_213,18,213,0.039287715,0.017629001,0.059870201,0.006036816,0.07200026,NA,NA,,,
18_214,18,214,0.046182848,0.028498975,0.063951093,0.019306543,0.073850611,NA,NA,,,
18_221,18,221,0.05443523,0.037975639,0.070605721,0.028992125,0.079663059,NA,NA,,,
18_222,18,222,0.060588649,0.036929378,0.084051616,0.024462597,0.096442541,NA,NA,,,
18_231,18,231,0.04838028,0.030643842,0.066344323,0.021041048,0.076146873,NA,NA,,,
18_232,18,232,0.07886708,0.046241678,0.11092549,0.028303188,0.128453662,NA,NA,,,
18_241,18,241,0.046351274,0.028582326,0.064327381,0.018671471,0.074096481,NA,NA,,,
18_242,18,242,0.042287045,0.019240125,0.064970588,0.006577836,0.077420389,NA,NA,,,
20_5,20,5,0.065975131,0.040525426,0.091385589,0.026589146,0.103831162,NA,NA,,,
20_9,20,9,0.066425217,0.040407514,0.092884061,0.025144414,0.107886136,NA,NA,,,
20_10,20,10,0.074386299,NA,NA,NA,NA,0.004099312,0.155135578,,,
20_11,20,11,0.087154531,0.046276797,0.127040668,0.024740383,0.149154347,NA,NA,,,
20_13,20,13,0.043208265,0.028798847,0.057648108,0.02123432,0.065677962,NA,NA,,,
20_14,20,14,0.035233638,0.023390585,0.046618251,0.017308424,0.053101008,NA,NA,,,
20_15,20,15,0.048052283,0.035127878,0.060816907,0.028537375,0.066953787,NA,NA,,,
20_16,20,16,0.084777699,0.046486232,0.121138705,0.027230838,0.139909275,NA,NA,,,
20_18,20,18,0.072477243,0.055116587,0.08971129,0.045917788,0.098487473,NA,NA,,,
20_20,20,20,0.18841427,0.147371226,0.230963008,0.123239052,0.253996548,NA,NA,,,
20_22,20,22,0.035555361,0.025086801,0.04625725,0.019203794,0.051684602,NA,NA,,,
20_24,20,24,0.03978091,0.031947221,0.047647379,0.02813188,0.051993287,NA,NA,,,
20_28,20,28,0.033545826,0.022368111,0.044515818,0.016703548,0.04961336,NA,NA,,,
20_31,20,31,0.037065791,0.029437493,0.04484743,0.025752077,0.048817264,NA,NA,,,
20_33,20,33,0.052537461,0.042531952,0.063010868,0.037327876,0.068403392,NA,NA,,,
20_122,20,122,0.073479437,0.054438868,0.09285799,0.044331913,0.10331231,NA,NA,,,
20_134,20,134,0.063064008,0.048750492,0.076979922,0.040846307,0.084449032,NA,NA,,,
20_136,20,136,0.131266881,0.075704364,0.187843562,0.046020964,0.21669983,NA,NA,,,
20_141,20,141,0.07278218,0.028978656,0.116737204,0.007973189,0.139540584,NA,NA,,,
20_142,20,142,0.091400778,0.058075482,0.125559432,0.039797239,0.14280321,NA,NA,,,
20_143,20,143,0.050709726,0.03501406,0.067004659,0.026851084,0.075289459,NA,NA,,,
20_144,20,144,0.060144756,0.026131026,0.093962486,0.007008523,0.11344516,NA,NA,,,
20_145,20,145,0.060280775,0.039929571,0.081345565,0.028308441,0.091798812,NA,NA,,,
20_146,20,146,0.069379719,NA,NA,NA,NA,0.001653815,0.181961609,,,
20_151,20,151,0.084642963,0.0737126,0.095975563,0.067849806,0.102394248,NA,NA,,,
20_152,20,152,0.09362808,0.068736012,0.117582331,0.056885848,0.131337518,NA,NA,,,
20_155,20,155,0.083506219,0.036783323,0.12978805,0.012087696,0.155320735,NA,NA,,,
20_156,20,156,0.063665847,0.043422542,0.084260961,0.033515097,0.095150487,NA,NA,,,
20_157,20,157,0.064042037,0.053646351,0.074588148,0.048033671,0.080393785,NA,NA,,,
20_161,20,161,0.063718622,NA,NA,NA,NA,0.002898339,0.14367537,,,
20_162,20,162,0.040925358,0.029045553,0.052483033,0.022308537,0.058417523,NA,NA,,,
20_171,20,171,0.040332966,0.030323828,0.050102407,0.025238227,0.055658136,NA,NA,,,
20_173,20,173,0.046823473,0.02610061,0.067753395,0.013553573,0.079621093,NA,NA,,,
20_181,20,181,0.03678713,NA,NA,NA,NA,0.00196109,0.072950976,,,
20_184,20,184,0.054658876,0.036087009,0.072345431,0.026639302,0.083057158,NA,NA,,,
20_191,20,191,0.06800707,0.033384602,0.104373328,0.013614951,0.124223812,NA,NA,,,
20_192,20,192,0.067522037,0.031766676,0.102536554,0.013480627,0.121566898,NA,NA,,,
20_201,20,201,0.056220732,0.040803646,0.072041389,0.032696159,0.079873311,NA,NA,,,
20_202,20,202,0.05034817,0.033353134,0.066948959,0.024676266,0.075767588,NA,NA,,,
20_203,20,203,0.045425462,0.027282152,0.064014516,0.017437264,0.074005415,NA,NA,,,
20_204,20,204,0.050115306,0.033908261,0.065873663,0.026049563,0.073977691,NA,NA,,,
20_205,20,205,0.047792277,0.030958999,0.066191637,0.021120589,0.074904608,NA,NA,,,
20_211,20,211,0.036359151,NA,NA,NA,NA,0.001941675,0.07241688,,,
20_212,20,212,0.052693353,0.036769678,0.068727119,0.02777742,0.076975439,NA,NA,,,
20_213,20,213,0.042399005,0.023262976,0.062482239,0.01318099,0.072691824,NA,NA,,,
20_214,20,214,0.056695117,0.041337787,0.071888165,0.033300748,0.0794346,NA,NA,,,
20_221,20,221,0.057874547,0.042770012,0.072447389,0.035226207,0.080336649,NA,NA,,,
20_222,20,222,0.067752381,0.046880355,0.089061693,0.036843121,0.099805327,NA,NA,,,
20_231,20,231,0.057650547,0.042856821,0.07219598,0.035227607,0.080225084,NA,NA,,,
20_232,20,232,0.068832544,0.051533372,0.086123407,0.042548082,0.095543855,NA,NA,,,
20_241,20,241,0.048682137,0.02854326,0.068511855,0.018558827,0.078672041,NA,NA,,,
20_242,20,242,0.048226181,0.026209065,0.070952866,0.013288011,0.082160664,NA,NA,,,
22_5,22,5,0.026809791,0.013428558,0.040550992,0.006834233,0.047739957,NA,NA,,,
22_9,22,9,0.028437082,0.016731788,0.0404195,0.011064349,0.046660207,NA,NA,,,
22_10,22,10,0.026882287,0.01341329,0.040765589,0.005546298,0.04747012,NA,NA,,,
22_11,22,11,0.03118695,0.019790871,0.042785311,0.013580025,0.0484942,NA,NA,,,
22_13,22,13,0.061233212,0.051545549,0.070583773,0.04611116,0.075926268,NA,NA,,,
22_14,22,14,0.036305757,0.026537423,0.04627094,0.02103788,0.051274808,NA,NA,,,
22_15,22,15,0.033843681,0.023141522,0.044787622,0.017706203,0.050567142,NA,NA,,,
22_16,22,16,0.083028638,0.057300011,0.107672489,0.043641946,0.121381416,NA,NA,,,
22_18,22,18,0.026366204,0.018777738,0.033947363,0.014655467,0.037713587,NA,NA,,,
22_20,22,20,0.120094765,0.085059168,0.15575323,0.065089152,0.174783654,NA,NA,,,
22_22,22,22,0.226248799,0.182353135,0.269246067,0.159830907,0.294656289,NA,NA,,,
22_24,22,24,0.118049369,0.102757233,0.13319015,0.095152384,0.141443653,NA,NA,,,
22_28,22,28,0.05162238,0.041948456,0.060445293,0.036771313,0.065608813,NA,NA,,,
22_31,22,31,0.044816768,0.035990456,0.053845402,0.031374376,0.058585048,NA,NA,,,
22_33,22,33,0.042008078,0.031726752,0.05262592,0.026034006,0.058663382,NA,NA,,,
22_122,22,122,0.085290157,0.059841401,0.109512148,0.047617499,0.123325482,NA,NA,,,
22_134,22,134,0.060419882,0.039954317,0.080884912,0.028909529,0.092534566,NA,NA,,,
22_136,22,136,0.120353273,0.04809681,0.195335176,0.004293979,0.237896594,NA,NA,,,
22_141,22,141,0.065777016,NA,NA,NA,NA,0.003133302,0.138327987,,,
22_143,22,143,0.05461879,0.036238968,0.07247994,0.025651689,0.081877893,NA,NA,,,
22_144,22,144,0.140108657,NA,NA,NA,NA,0.026766425,0.25747011,,,
22_145,22,145,0.069681279,NA,NA,NA,NA,0.004249659,0.141019971,,,
22_151,22,151,0.065335919,0.050380873,0.080547595,0.041762681,0.089313964,NA,NA,,,
22_152,22,152,0.108437682,0.056041198,0.159847097,0.029027277,0.186783229,NA,NA,,,
22_155,22,155,0.070206243,NA,NA,NA,NA,0.00404293,0.141664412,,,
22_156,22,156,0.069619163,NA,NA,NA,NA,0.004161307,0.140726408,,,
22_157,22,157,0.053479742,0.036049591,0.070966923,0.027052643,0.080228974,NA,NA,,,
22_162,22,162,0.055470554,0.039706921,0.071514171,0.031411438,0.080034268,NA,NA,,,
22_171,22,171,0.048601396,0.028039683,0.068976488,0.014431423,0.083349709,NA,NA,,,
22_173,22,173,0.0395952,0.005361993,0.073447455,-0.061395035,0.140410254,NA,NA,,,
22_181,22,181,0.042378559,0.018655151,0.066595653,0.004724512,0.07936324,NA,NA,,,
22_184,22,184,0.035220788,NA,NA,NA,NA,0.001697024,0.072444353,,,
22_192,22,192,0.06367942,NA,NA,NA,NA,0.003767786,0.127485673,,,
22_201,22,201,0.045936384,0.02582901,0.065267893,0.015272198,0.077685595,NA,NA,,,
22_202,22,202,0.039304035,0.017890946,0.060695503,0.005167045,0.072305957,NA,NA,,,
22_203,22,203,0.039359221,0.017728882,0.060831069,0.006674662,0.072208872,NA,NA,,,
22_204,22,204,0.039267403,0.017373914,0.060985098,0.006413046,0.071625986,NA,NA,,,
22_205,22,205,0.039081369,0.017114585,0.060956454,0.006437453,0.072390999,NA,NA,,,
22_211,22,211,0.035095837,NA,NA,NA,NA,0.001748619,0.071958798,,,
22_212,22,212,0.045730616,0.026076553,0.065086309,0.013869258,0.076899761,NA,NA,,,
22_213,22,213,0.039439265,0.016984717,0.061086799,0.004490833,0.073492276,NA,NA,,,
22_214,22,214,0.043802563,0.024224323,0.064090989,0.013132021,0.07470359,NA,NA,,,
22_221,22,221,0.045656982,0.026127842,0.065851714,0.013700455,0.077612687,NA,NA,,,
22_222,22,222,0.058227526,0.026955529,0.089319499,0.006241992,0.111414663,NA,NA,,,
22_231,22,231,0.043809316,0.023607269,0.063233343,0.014204495,0.073947377,NA,NA,,,
22_232,22,232,0.053881819,0.024493955,0.083775647,0.010057352,0.099257433,NA,NA,,,
22_241,22,241,0.042133059,0.017638677,0.066392364,0.004994182,0.079414261,NA,NA,,,
22_242,22,242,0.042432906,0.01931621,0.06690232,0.005768872,0.079766162,NA,NA,,,
24_5,24,5,0.028321999,0.01639402,0.040764733,0.009907915,0.04741149,NA,NA,,,
24_9,24,9,0.040558432,0.026304029,0.05511593,0.018925945,0.063581508,NA,NA,,,
24_10,24,10,0.05743731,0.032899058,0.080456224,0.019688813,0.094686902,NA,NA,,,
24_11,24,11,0.065757112,0.044230466,0.087797247,0.033044542,0.09939535,NA,NA,,,
24_13,24,13,0.051421395,0.038025601,0.064542604,0.030736849,0.07189085,NA,NA,,,
24_14,24,14,0.031377716,0.022836401,0.039970253,0.018238294,0.044335711,NA,NA,,,
24_15,24,15,0.032297821,0.023218739,0.041640544,0.018556935,0.046182333,NA,NA,,,
24_16,24,16,0.083810149,0.060543345,0.10831077,0.047883586,0.120506249,NA,NA,,,
24_18,24,18,0.041846493,0.030345457,0.053782013,0.023502336,0.060303465,NA,NA,,,
24_20,24,20,0.094006719,0.068545531,0.117965766,0.055095917,0.130660525,NA,NA,,,
24_22,24,22,0.04450733,0.034144469,0.054625002,0.02880706,0.059830176,NA,NA,,,
24_24,24,24,0.178102186,0.148874335,0.207144,0.132471034,0.221620633,NA,NA,,,
24_28,24,28,0.064253742,0.055516471,0.073383681,0.050749247,0.077695627,NA,NA,,,
24_31,24,31,0.117325931,0.086283422,0.148333075,0.069155062,0.164979102,NA,NA,,,
24_33,24,33,0.052417644,0.042059123,0.063474069,0.036277202,0.069141062,NA,NA,,,
24_122,24,122,0.06641146,0.047537708,0.085410093,0.036559132,0.095526418,NA,NA,,,
24_134,24,134,0.052516165,0.036457794,0.068391964,0.027091245,0.077406879,NA,NA,,,
24_135,24,135,0.099976934,NA,NA,NA,NA,0.005675569,0.210389905,,,
24_136,24,136,0.093530046,0.049373214,0.139361259,0.025264905,0.162862224,NA,NA,,,
24_141,24,141,0.059604305,NA,NA,NA,NA,0.002628058,0.133168502,,,
24_142,24,142,0.047881304,0.011916071,0.084121131,-0.007913671,0.103191676,NA,NA,,,
24_143,24,143,0.052343258,0.034348746,0.070518027,0.023822477,0.08044931,NA,NA,,,
24_144,24,144,0.125094154,NA,NA,NA,NA,0.007069255,0.264633629,,,
24_145,24,145,0.046979927,0.026157534,0.068266647,0.014299566,0.080066686,NA,NA,,,
24_151,24,151,0.054390723,0.042972458,0.065697865,0.037523989,0.07161717,NA,NA,,,
24_152,24,152,0.086785216,0.063386542,0.109511873,0.05239494,0.121506671,NA,NA,,,
24_155,24,155,0.078496457,0.033680251,0.121827476,0.010831997,0.147159062,NA,NA,,,
24_156,24,156,0.047419169,0.02582361,0.068388407,0.014266536,0.080222517,NA,NA,,,
24_157,24,157,0.049181754,0.040361372,0.057727289,0.036087918,0.062295046,NA,NA,,,
24_161,24,161,0.09640608,NA,NA,NA,NA,0.033173175,0.155114094,,,
24_162,24,162,0.073969913,0.062918214,0.085154431,0.057026297,0.090839947,NA,NA,,,
24_171,24,171,0.041450801,0.032904782,0.049918005,0.028335822,0.054261879,NA,NA,,,
24_173,24,173,0.143008152,0.018571301,0.267946842,-0.04239127,0.330322466,NA,NA,,,
24_181,24,181,0.035092432,NA,NA,NA,NA,0.001155536,0.096226196,,,
24_184,24,184,0.058382558,0.038657665,0.077955954,0.028154543,0.088241889,NA,NA,,,
24_191,24,191,0.063189292,0.027103442,0.100330778,0.008418687,0.118407972,NA,NA,,,
24_192,24,192,0.063362752,0.027361097,0.100577032,0.008729012,0.119546138,NA,NA,,,
24_201,24,201,0.032883476,0.021271051,0.044259021,0.015051404,0.050251962,NA,NA,,,
24_202,24,202,0.02938677,0.017216658,0.041682888,0.010537744,0.048125898,NA,NA,,,
24_203,24,203,0.048263013,0.031065293,0.066312979,0.021036809,0.076025018,NA,NA,,,
24_204,24,204,0.053651433,0.038783692,0.068739509,0.031048399,0.076247091,NA,NA,,,
24_205,24,205,0.050312525,0.032449275,0.067843475,0.024115765,0.076791312,NA,NA,,,
24_211,24,211,0.03505258,NA,NA,NA,NA,0.00116709,0.096442859,,,
24_212,24,212,0.033011987,0.021536403,0.044531478,0.015438619,0.050434763,NA,NA,,,
24_213,24,213,0.042477392,0.021145713,0.062867402,0.010139474,0.073035748,NA,NA,,,
24_214,24,214,0.031739175,0.019697021,0.043601296,0.013583888,0.050313077,NA,NA,,,
24_221,24,221,0.031979336,0.020580113,0.043407972,0.014219263,0.049932067,NA,NA,,,
24_222,24,222,0.028152734,0.014973795,0.041507125,0.007689726,0.048692614,NA,NA,,,
24_231,24,231,0.031839232,0.019937677,0.043227173,0.013914945,0.049608178,NA,NA,,,
24_232,24,232,0.031196594,0.019052526,0.043427706,0.012557119,0.050208715,NA,NA,,,
24_241,24,241,0.049266559,0.027352978,0.071405797,0.016242169,0.082255454,NA,NA,,,
24_242,24,242,0.045324081,0.019280238,0.071027068,0.005050599,0.085211269,NA,NA,,,
28_5,28,5,0.02213581,0.011504982,0.032720076,0.005775463,0.038435167,NA,NA,,,
28_9,28,9,0.046226224,0.030523894,0.061527163,0.022730499,0.069827927,NA,NA,,,
28_10,28,10,0.051978984,0.032043562,0.073257608,0.021214267,0.084355286,NA,NA,,,
28_11,28,11,0.060446966,0.042160331,0.079721273,0.03088233,0.089880744,NA,NA,,,
28_13,28,13,0.052010611,0.042824578,0.061460845,0.037558562,0.066519393,NA,NA,,,
28_14,28,14,0.044249254,0.036064451,0.052646271,0.031718243,0.057177355,NA,NA,,,
28_15,28,15,0.026302167,0.016355235,0.036198503,0.010760314,0.041528479,NA,NA,,,
28_16,28,16,0.070485616,0.046133132,0.095418721,0.032446771,0.108430604,NA,NA,,,
28_18,28,18,0.031818678,0.022484553,0.041355263,0.017578719,0.046769194,NA,NA,,,
28_20,28,20,0.03898013,0.031064306,0.046661723,0.027128993,0.051257907,NA,NA,,,
28_22,28,22,0.032345057,0.023267734,0.041257095,0.018281274,0.045877108,NA,NA,,,
28_24,28,24,0.091299173,0.075003049,0.107921568,0.066451248,0.116418285,NA,NA,,,
28_28,28,28,0.266922303,0.225423544,0.309639026,0.201154075,0.333082789,NA,NA,,,
28_31,28,31,0.078260615,0.059138009,0.097280576,0.049193909,0.106823483,NA,NA,,,
28_33,28,33,0.052400674,0.039347191,0.066595062,0.031828315,0.073566271,NA,NA,,,
28_122,28,122,0.066294569,0.035463728,0.096530103,0.019670334,0.111781287,NA,NA,,,
28_134,28,134,0.052931206,0.02815619,0.077308709,0.015184213,0.090178729,NA,NA,,,
28_135,28,135,0.087660318,NA,NA,NA,NA,0.003644114,0.207161339,,,
28_136,28,136,0.126430121,0.081567409,0.170784329,0.058318807,0.196570561,NA,NA,,,
28_142,28,142,0.088623993,NA,NA,NA,NA,0.003912472,0.207611021,,,
28_143,28,143,0.045776357,0.023837492,0.067003325,0.012099129,0.078547705,NA,NA,,,
28_144,28,144,0.063129253,NA,NA,NA,NA,0.001685019,0.223066468,,,
28_151,28,151,0.10762433,0.048582055,0.167869409,0.013471449,0.201132507,NA,NA,,,
28_152,28,152,0.063976994,0.033652506,0.094051585,0.01881475,0.109937641,NA,NA,,,
28_156,28,156,0.085374498,NA,NA,NA,NA,0.003295937,0.205037637,,,
28_157,28,157,0.103017848,0.055462416,0.152211821,0.031088219,0.174743793,NA,NA,,,
28_162,28,162,0.070060742,0.051866672,0.087179285,0.042261409,0.097107447,NA,NA,,,
28_171,28,171,0.057636103,0.035379493,0.080422081,0.020383749,0.097159726,NA,NA,,,
28_173,28,173,0.184455824,-0.002617146,0.371860441,-0.105630827,0.477177447,NA,NA,,,
28_181,28,181,0.03929644,0.012238478,0.065261952,-0.002231863,0.079892866,NA,NA,,,
28_184,28,184,0.032044419,NA,NA,NA,NA,0.000989029,0.087103052,,,
28_192,28,192,0.054226256,NA,NA,NA,NA,0.002257857,0.125760751,,,
28_201,28,201,0.045836223,0.022039243,0.069483995,0.009181423,0.082996036,NA,NA,,,
28_202,28,202,0.039607742,0.012368037,0.06686091,-0.001413197,0.081832294,NA,NA,,,
28_203,28,203,0.040043893,0.011938098,0.066877459,-0.00362206,0.081570264,NA,NA,,,
28_204,28,204,0.062732543,0.019384055,0.10586428,-0.002791127,0.1295018,NA,NA,,,
28_205,28,205,0.040210075,0.012641626,0.06729915,-0.00363247,0.081849683,NA,NA,,,
28_211,28,211,0.031867091,NA,NA,NA,NA,0.000978591,0.087193607,,,
28_212,28,212,0.046276409,0.022626007,0.069497104,0.007203254,0.083261327,NA,NA,,,
28_213,28,213,0.032348902,NA,NA,NA,NA,0.0010323,0.086721168,,,
28_214,28,214,0.039021753,0.012553247,0.065406858,-0.001938388,0.079904125,NA,NA,,,
28_221,28,221,0.042179019,0.014063537,0.070427314,-0.009816336,0.092101615,NA,NA,,,
28_222,28,222,0.064785684,0.005524551,0.123785341,-0.067980454,0.19246949,NA,NA,,,
28_231,28,231,0.038928585,0.011817297,0.065674117,-0.002657704,0.079627018,NA,NA,,,
28_232,28,232,0.053872718,NA,NA,NA,NA,0.002031855,0.126031909,,,
28_241,28,241,0.038842582,0.012692853,0.066228801,-0.002777704,0.08101199,NA,NA,,,
28_242,28,242,0.03908278,0.011695032,0.066488429,-0.002767885,0.080395539,NA,NA,,,
31_5,31,5,0.029834335,NA,NA,NA,NA,0.000748298,0.100471668,,,
31_9,31,9,0.041344687,NA,NA,NA,NA,0.001244476,0.113800672,,,
31_11,31,11,0.112279389,NA,NA,NA,NA,0.003544439,0.29839249,,,
31_13,31,13,0.04517427,0.016767502,0.073881301,0.000878117,0.089157284,NA,NA,,,
31_14,31,14,0.053493465,0.028177311,0.07953997,0.012755253,0.093623603,NA,NA,,,
31_15,31,15,0.049652034,0.022108485,0.078721997,0.0077947,0.092230753,NA,NA,,,
31_18,31,18,0.028823561,0.0128897,0.045119947,0.00427692,0.053199883,NA,NA,,,
31_20,31,20,0.024078977,0.014375158,0.033974192,0.009183546,0.039094702,NA,NA,,,
31_22,31,22,0.059167229,0.032392552,0.086473411,0.018314307,0.10039099,NA,NA,,,
31_24,31,24,0.041772147,0.027502318,0.05597206,0.019799982,0.063280944,NA,NA,,,
31_28,31,28,0.046165309,0.022049696,0.070885987,0.008904907,0.084024398,NA,NA,,,
31_31,31,31,0.307591279,0.219964236,0.395825969,0.175946921,0.442762982,NA,NA,,,
31_33,31,33,0.055180236,0.036761404,0.074067361,0.02743141,0.083711594,NA,NA,,,
31_122,31,122,0.044877826,0.017674117,0.072814407,0.004686055,0.08910351,NA,NA,,,
31_134,31,134,0.034904063,NA,NA,NA,NA,0.004027593,0.082486092,,,
31_142,31,142,0.015885559,NA,NA,NA,NA,0.00026971,0.07455605,,,
31_143,31,143,0.032091297,0.010013426,0.054961791,-0.002511902,0.066850205,NA,NA,,,
31_145,31,145,0.074014184,0.016506787,0.131094312,-0.0126102,0.157490184,NA,NA,,,
31_151,31,151,0.037169729,0.02513185,0.049200463,0.019211341,0.055990411,NA,NA,,,
31_152,31,152,0.043847374,0.006237387,0.080450837,-0.015153637,0.10137466,NA,NA,,,
31_156,31,156,0.139456192,0.082943489,0.193843864,0.053617007,0.223050939,NA,NA,,,
31_157,31,157,0.047198809,0.034984528,0.059837335,0.028696964,0.066217223,NA,NA,,,
31_161,31,161,0.092426526,NA,NA,NA,NA,0.002783312,0.209947972,,,
31_162,31,162,0.065653879,0.050615439,0.081243071,0.042437721,0.089425361,NA,NA,,,
31_171,31,171,0.04056499,0.027561836,0.05356628,0.020319696,0.060992875,NA,NA,,,
31_173,31,173,0.052231286,0.026498191,0.076873458,0.01279102,0.089063281,NA,NA,,,
31_184,31,184,0.073224028,0.027244052,0.118871845,0.002602719,0.145234804,NA,NA,,,
31_191,31,191,0.060002444,NA,NA,NA,NA,0.002324005,0.140818846,,,
